country_iso,year,foreign_investment
CEB,2002,5.0183666460000005
CHE,2002,2.739745935
CHL,2002,3.6564951710000004
CHN,2002,3.609099885
CIV,2002,1.721728423
CMR,2002,4.342923125
COD,2002,2.1493797619999997
COG,2002,6.594565028
COL,2002,2.17806523
COM,2002,0.10152383599999999
CPV,2002,2.376755063
CRI,2002,4.381590918000001
CSS,2002,5.204493778
CYP,2002,9.662239119
CZE,2002,10.37300569
DEU,2002,2.478372661
DJI,2002,0.580649337
DMA,2002,6.03569257
DNK,2002,2.480308516
DOM,2002,3.384147242
DZA,2002,1.876313243
EAP,2002,3.108558141
EAR,2002,1.616144536
EAS,2002,1.446450943
ECA,2002,1.733941986
ECS,2002,3.757849841
ECU,2002,2.7435725189999998
EGY,2002,0.736363077
EMU,2002,3.533967112
ERI,2002,3.1215547630000002
ESP,2002,5.5798165179999994
EST,2002,4.5878090789999995
ETH,2002,3.2480727000000003
EUU,2002,3.9163620669999997
FCS,2002,2.97726792
FIN,2002,5.782939056
FJI,2002,1.664553109
FRA,2002,3.449839003
GAB,2002,0.021857345
GBR,2002,5.0300865539999995
GEO,2002,4.723542634
GHA,2002,0.955673775
GIN,2002,1.017074291
GMB,2002,7.406433371
GNB,2002,0.85254521
GNQ,2002,17.89914523
GRC,2002,0.022219552000000004
GRD,2002,10.08424305
GTM,2002,-4.894960576
GUY,2002,6.004422604
HIC,2002,2.0901388919999997
HKG,2002,4.056439138
HND,2002,3.695331225
HPC,2002,3.5341987510000004
HRV,2002,3.5566877989999997
HTI,2002,0.164161431
HUN,2002,5.38897593
IBD,2002,2.595136688
IBT,2002,2.543228549
IDA,2002,1.8997226999999999
IDB,2002,1.758876335
IDN,2002,0.07415163799999999
IDX,2002,2.021508618
IND,2002,1.011571805
IRL,2002,22.91819083
IRN,2002,2.736114981
ISL,2002,0.9887997359999999
ISR,2002,1.306514183
ITA,2002,1.3566690019999998
JAM,2002,4.5780093719999995
JOR,2002,2.451642385
JPN,2002,0.28085169600000004
KAZ,2002,10.50669237
KEN,2002,0.210062253
KGZ,2002,0.290348679
KHM,2002,3.056850915
KIR,2002,0.345983883
KNA,2002,16.04002492
KOR,2002,0.899001594
KWT,2002,0.009490495
LAC,2002,2.905768865
LAO,2002,0.253176893
LBN,2002,6.975529146
LBR,2002,0.302049622
LBY,2002,0.7079424879999999
LCA,2002,6.45105019
LCN,2002,2.965217796
LDC,2002,2.7765492689999998
LIC,2002,2.259325379
LIE,2002,255.3067977
LKA,2002,1.188277909
LMC,2002,1.427458949
LMY,2002,2.529491104
LSO,2002,3.659599267
LTE,2002,3.824494136
LTU,2002,4.627916817
LUX,2002,17.96712096
LVA,2002,1.6798694809999999
MAC,2002,5.380013715
MAR,2002,1.137290892
MDA,2002,5.057713389
MDG,2002,0.333430728
MDV,2002,2.7556007410000003
MEA,2002,1.065566197
MEX,2002,3.11551958
MHL,2002,0.636869184
MIC,2002,2.535101041
MKD,2002,2.841789245
MLI,2002,-0.316548673
MLT,2002,-10.61437669
MMR,2002,2.220705026
MNA,2002,1.994220722
MNG,2002,5.567339626
MOZ,2002,6.175250746000001
MRT,2002,5.084489184
MUS,2002,0.662488345
MWI,2002,0.16877643
MYS,2002,3.166124323
NAC,2002,1.158687542
NAM,2002,4.503987382
NER,2002,0.35893706799999997
NGA,2002,1.964726797
NIC,2002,3.902980206
NLD,2002,5.403792762999999
NOR,2002,1.5403480180000002
NPL,2002,-0.098374869
NZL,2002,4.275332532
OED,2002,2.091399411
OMN,2002,0.5422923470000001
OSS,2002,3.445631038
PAK,2002,1.1423542
PAN,2002,1.9016014890000001
PER,2002,3.935620845
PHL,2002,2.174351108
PLW,2002,1.166076312
PNG,2002,0.6093929810000001
POL,2002,2.05908339
PRE,2002,3.310427582
PRT,2002,0.43821620200000005
PRY,2002,1.256207971
PSE,2002,0.265481748
PSS,2002,1.643920728
PST,2002,1.994460642
QAT,2002,3.2221054419999997
ROU,2002,2.483387896
RUS,2002,1.005535945
RWA,2002,0.089415988
SAS,2002,0.94846051
SAU,2002,-0.323899872
SDN,2002,4.81774566
SEN,2002,1.2188669909999998
SGP,2002,6.653710472999999
SLB,2002,0.042674015999999995
SLE,2002,0.830852374
SLV,2002,3.711251875
SSA,2002,2.6612437630000003
SSF,2002,2.668401742
SST,2002,3.881329804
STP,2002,4.2267871260000005
SUR,2002,-6.730222966
SVK,2002,11.99088133
SVN,2002,7.874877242999999
SWE,2002,6.927673219
SWZ,2002,6.489560459
SYC,2002,6.841075225
SYR,2002,0.532845306
TCD,2002,46.49370355
TEA,2002,3.108402777
TEC,2002,1.8475349630000002
TGO,2002,3.387026053
THA,2002,2.488154004
TJK,2002,2.9535489060000004
TKM,2002,6.185596817
TLA,2002,2.96055239
TMN,2002,2.008827556
TON,2002,2.567665956
TSA,2002,0.94846051
TSS,2002,2.668401742
TTO,2002,11.18749309
TUN,2002,3.414972179
TUR,2002,0.453805521
TUV,2002,-0.063294432
TZA,2002,2.797101915
UGA,2002,2.9885272919999997
UKR,2002,1.6363020519999998
UMC,2002,2.878793983
URY,2002,1.321811334
USA,2002,1.015460357
UZB,2002,0.674044442
VCT,2002,7.371605615
VEN,2002,0.819216933
VNM,2002,3.9926870510000003
VUT,2002,5.393122944
WLD,2002,2.167761285
WSM,2002,0.555196161
YEM,2002,1.0687795690000002
ZAF,2002,1.281411708
ZMB,2002,7.11494945
ZWE,2002,0.40838102600000004
ABW,2003,7.904919845
AFG,2003,1.280017457
AGO,2003,20.08101364
ALB,2003,3.172710425
ARB,2003,1.722770181
ARE,2003,3.4226627130000002
ARG,2003,1.294810869
ARM,2003,4.376570097
ATG,2003,19.43814443
AUS,2003,1.9261470530000002
AUT,2003,2.367260905
AZE,2003,55.07590465
BDI,2003,0.0
BEL,2003,10.8888653
BEN,2003,0.271786054
BFA,2003,0.692454667
BGD,2003,0.44596078299999997
BGR,2003,9.992947051
BHR,2003,4.665543678
BHS,2003,2.144284895
BIH,2003,4.561411766
BLR,2003,0.963663961
BLZ,2003,-1.1030939020000001
BMU,2003,0.30813144600000003
BOL,2003,2.442354474
BRA,2003,1.8131206309999999
BRB,2003,1.7787074219999999
BRN,2003,1.888281555
BTN,2003,0.557959009
BWA,2003,5.565284413
CAF,2003,0.991441318
CAN,2003,0.7857385579999999
CEB,2003,3.222819753
CHE,2003,5.5880537960000005
CHL,2003,5.322995327
CHN,2003,3.48740331
CIV,2003,1.080517839
CMR,2003,2.296661985
COD,2003,4.377642381999999
COG,2003,6.280145534
COL,2003,1.817908276
COM,2003,0.145373546
CPV,2003,4.817967256
CRI,2003,4.5032902880000005
CSS,2003,5.578603472
CYP,2003,6.2427114
CZE,2003,2.028840475
DEU,2003,2.620117979
DJI,2003,2.286739804
DMA,2003,9.167248151
DNK,2003,0.543258463
DOM,2003,2.848650081
DZA,2003,0.939909045
EAP,2003,2.962092995
EAR,2003,1.220304883
EAS,2003,1.4739443369999998
ECA,2003,2.386795848
ECS,2003,2.89578741
ECU,2003,2.6871311
EGY,2003,0.286284498
EMU,2003,3.041719071
ERI,2003,2.872720775
ESP,2003,3.3953808889999997
EST,2003,10.50601104
ETH,2003,5.3921225129999995
EUU,2003,2.754481905
FCS,2003,4.054544307
FIN,2003,3.4818759310000003
FJI,2003,1.7405705009999999
FRA,2003,2.301072654
GAB,2003,1.533961294
GBR,2003,1.75406289
GEO,2003,8.390557186
GHA,2003,1.791715353
GIN,2003,2.291232378
GMB,2003,3.751799555
GNB,2003,0.840806547
GNQ,2003,27.76057529
GRC,2003,0.697334053
GRD,2003,15.08695255
GTM,2003,0.08891834900000001
GUY,2003,3.512483084
HIC,2003,1.77453699
HKG,2003,11.50504198
HND,2003,4.793037837
HPC,2003,3.600814924
HRV,2003,5.2649344319999996
HTI,2003,0.466168005
HUN,2003,4.873871925
IBD,2003,2.4242078240000002
IBT,2003,2.394376384
IDA,2003,2.024764072
IDB,2003,1.576549
IDN,2003,-0.25425632
IDX,2003,2.412196056
IND,2003,0.605889255
IRL,2003,13.86696034
IRN,2003,1.874034426
ISL,2003,2.938090005
ISR,2003,2.6164489090000003
ITA,2003,1.2433973040000001
JAM,2003,7.271703917000001
JOR,2003,5.290471149
JPN,2003,0.197305674
KAZ,2003,8.053698563
KEN,2003,0.5484125320000001
KGZ,2003,2.373342146
KHM,2003,1.751316579
KIR,2003,0.7433727040000001
KNA,2003,15.54704272
KOR,2003,1.030093538
KWT,2003,-0.140176256
LAC,2003,2.1433603359999998
LAO,2003,0.962969691
LBN,2003,14.24105903
LBR,2003,49.76203209
LBY,2003,0.544437835
LCA,2003,12.04847719
LCN,2003,2.360064473
LDC,2003,3.8482140910000004
LIC,2003,2.520869875
LIE,2003,563.5689133
LKA,2003,1.2113274090000001
LMC,2003,1.267672009
LMY,2003,2.320266307
LSO,2003,3.7955583639999997
LTE,2003,3.557293582
LTU,2003,1.1562183209999999
LUX,2003,14.51790944
LVA,2003,2.6991150960000003
MAC,2003,6.17582859
MAR,2003,4.442277216
MDA,2003,3.723041204
MDG,2003,0.23518480600000002
MDV,2003,3.020036091
MEA,2003,1.8244151130000001
MEX,2003,2.498643439
MHL,2003,-0.876722337
MIC,2003,2.316250505
MKD,2003,2.406686354
MLI,2003,1.538330257
MLT,2003,16.70412588
MMR,2003,2.377757667
MNA,2003,2.141692144
MNG,2003,8.245484738
MOZ,2003,5.383687926
MRT,2003,6.522909061
MUS,2003,1.07676585
MWI,2003,2.053255695
MYS,2003,2.920942095
NAC,2003,1.004715284
NAM,2003,1.35309576
NER,2003,0.6768503779999999
NGA,2003,1.911463474
NIC,2003,3.782089333
NLD,2003,3.5343319810000002
NOR,2003,1.826185306
NPL,2003,0.23344362100000002
NZL,2003,-3.811793238
OED,2003,1.637179243
OMN,2003,0.11540958400000001
OSS,2003,5.008893284
PAK,2003,0.641481502
PAN,2003,7.67198366
PER,2003,2.273086425
PHL,2003,0.586355042
PLW,2003,2.9875446639999996
PNG,2003,3.095580459
POL,2003,2.469277139
PRE,2003,4.095392284
PRT,2003,6.280810728
PRY,2003,-0.750191695
PSE,2003,0.324395161
PSS,2003,1.650014934
PST,2003,1.6579178319999999
QAT,2003,2.655415757
ROU,2003,3.189952355
RUS,2003,1.842377384
RWA,2003,0.254577138
SAS,2003,0.616075775
SAU,2003,-0.271772874
SDN,2003,7.645650585
SEN,2003,0.9939375029999999
SGP,2003,17.46258577
SLB,2003,-0.303350064
SLE,2003,0.6216616429999999
SLV,2003,1.066151837
SSA,2003,2.69780673
SSF,2003,2.705519469
SST,2003,5.066873623999999
STP,2003,3.330532862
SUR,2003,-5.9724202360000005
SVK,2003,2.070207455
SVN,2003,1.807339922
SWE,2003,1.808077421
SWZ,2003,-2.7389120389999997
SYC,2003,8.279033867999999
SYR,2003,0.732998623
TCD,2003,26.04129699
TEA,2003,2.9620946910000003
TEC,2003,2.482821853
TGO,2003,2.1633815519999997
THA,2003,3.435938984
TJK,2003,2.034955929
TKM,2003,3.780806329
TLA,2003,2.356214937
TLS,2003,0.8317449379999999
TMN,2003,2.156880689
TON,2003,0.08999232199999999
TSA,2003,0.616075775
TSS,2003,2.705519469
TTO,2003,7.149642864
TUN,2003,1.965104976
TUR,2003,0.5458224629999999
TUV,2003,-0.060190479000000005
TZA,2003,2.091407706
UGA,2003,3.190820333
UKR,2003,2.843212173
UMC,2003,2.649444026
URY,2003,3.343265008
USA,2003,1.022023979
UZB,2003,0.815041487
VCT,2003,11.44950752
VEN,2003,1.881114776
VNM,2003,3.666012292
VUT,2003,5.72745415
WLD,2003,1.871340327
WSM,2003,0.804011245
YEM,2003,-0.756556734
ZAF,2003,0.446850319
ZMB,2003,7.0789748139999995
ZWE,2003,0.06634551
ABW,2004,-4.743043369
AFG,2004,3.5758186289999996
AGO,2004,9.329241384
ALB,2004,4.750177407
ARB,2004,2.224292652
ARE,2004,6.767152113
ARG,2004,2.505017516
ARM,2004,6.909902013
ATG,2004,8.739515259
AUS,2004,7.005444173
AUT,2004,1.058027579
AZE,2004,54.36527220000001
BDI,2004,0.004882857
BEL,2004,12.07427361
BEN,2004,-0.900192566
BFA,2004,0.29654157800000003
BGD,2004,0.6894723359999999
BGR,2004,11.83663766
BHR,2004,6.580210025
BHS,2004,3.021438297
BIH,2004,8.395432465
BLR,2004,0.707732068
BLZ,2004,10.53992916
BMU,2004,18.54303395
BOL,2004,0.74577261
BRA,2004,2.716381065
BRB,2004,-0.344302645
BRN,2004,1.438021789
BTN,2004,1.2981095740000002
BWA,2004,4.36383784
CAF,2004,1.188901252
CAN,2004,0.14194889800000002
CEB,2004,5.647575454
CHE,2004,1.8018624730000001
CHL,2004,6.851351402000001
CHN,2004,3.4836411139999997
CIV,2004,1.709389139
CMR,2004,0.38932519
COD,2004,3.972162862
COG,2004,1.90162062
COL,2004,2.661082476
COM,2004,0.10632187400000001
CPV,2004,7.317637208
CRI,2004,5.848783462
CSS,2004,5.304452402
CYP,2004,6.459619626
CZE,2004,5.390523702
DEU,2004,-0.726488213
DJI,2004,5.786694826000001
DMA,2004,7.127998777
DNK,2004,-3.502430805
DOM,2004,4.117999045
DZA,2004,1.033521718
EAP,2004,3.110530245
EAR,2004,1.5523182480000002
EAS,2004,2.064550273
ECA,2004,3.3419534310000003
ECS,2004,2.817743951
ECU,2004,2.28724133
EGY,2004,1.589570746
EMU,2004,2.663467673
ERI,2004,2.173353572
ESP,2004,2.367945802
EST,2004,8.946535648
ETH,2004,5.380415799
EUU,2004,2.9020415980000003
FCS,2004,2.873843743
FIN,2004,3.4351592589999997
FJI,2004,9.187791398
FRA,2004,1.683027874
GAB,2004,4.047948792
GBR,2004,3.602072314
GEO,2004,9.613616231
GHA,2004,1.5681141859999999
GIN,2004,2.670231303
GMB,2004,5.772566095
GNB,2004,0.360685296
GNQ,2004,7.729147202999999
GRC,2004,0.893030378
GRD,2004,10.85166345
GTM,2004,1.341107037
GUY,2004,3.80800361
HIC,2004,2.15180226
HKG,2004,13.12493728
HND,2004,6.752282191
HPC,2004,3.3952885999999998
HRV,2004,3.1087957619999997
HTI,2004,0.166774067
HUN,2004,4.365235461
IBD,2004,2.849175282
IBT,2004,2.793507563
IDA,2004,2.094390651
IDB,2004,1.3787939830000002
IDN,2004,0.73824398
IDX,2004,2.753617249
IND,2004,0.765601405
IRL,2004,-5.471488521
IRN,2004,1.5982135119999998
IRQ,2004,0.8190477359999999
ISL,2004,5.459563198
ISR,2004,2.175196235
ITA,2004,1.114709532
JAM,2004,5.510462928
JOR,2004,8.095912551
JPN,2004,0.156338846
KAZ,2004,13.01285892
KEN,2004,0.286194264
KGZ,2004,7.93380358
KHM,2004,2.461977045
KIR,2004,1.908493171
KNA,2004,10.53782281
KOR,2004,1.738101244
KWT,2004,0.039961865
LAC,2004,2.829679098
LAO,2004,0.714895049
LBN,2004,8.979588566
LBR,2004,8.400416014
LBY,2004,1.077823452
LCA,2004,8.018326458999999
LCN,2004,3.064853433
LDC,2004,3.2920302280000002
LIC,2004,2.697113729
LIE,2004,53.43499011
LKA,2004,1.1266773509999999
LMC,2004,1.355386709
LMY,2004,2.640021345
LSO,2004,3.6837013919999997
LTE,2004,3.447885944
LTU,2004,3.8482951739999995
LUX,2004,14.93326034
LVA,2004,4.1210539310000005
MAC,2004,7.288151565
MAR,2004,1.498214019
MDA,2004,5.811989832
MDG,2004,1.212455138
MDV,2004,4.3146744539999995
MEA,2004,2.594306158
MEX,2004,3.185216164
MHL,2004,0.863934759
MIC,2004,2.638919986
MKD,2004,5.439959716000001
MLI,2004,1.5582881919999998
MLT,2004,123.1949679
MMR,2004,2.000162896
MNA,2004,1.796982444
MNG,2004,4.664502196
MOZ,2004,6.265794992000001
MRT,2004,22.04058933
MUS,2004,0.211203296
MWI,2004,3.10150872
MYS,2004,3.50787262
NAC,2004,1.6306798630000001
NAM,2004,3.449785056
NER,2004,0.7981770690000001
NGA,2004,1.374086175
NIC,2004,4.313640892
NLD,2004,21.29134764
NOR,2004,1.859462653
NPL,2004,-0.005737557
NZL,2004,2.232630391
OED,2004,2.020791516
OMN,2004,0.448454041
OSS,2004,9.583034255
PAK,2004,1.141075209
PAN,2004,8.511739897
PER,2004,2.394892075
PHL,2004,0.64790626
PLW,2004,4.15137296
PNG,2004,0.7609385679999999
POL,2004,5.436251482
PRE,2004,2.725512911
PRT,2004,1.314660415
PRY,2004,0.976461922
PSE,2004,0.473990576
PSS,2004,6.28629643
PST,2004,2.1542422130000003
QAT,2004,3.778179583
ROU,2004,8.593798355
RUS,2004,2.606185281
RWA,2004,0.36860412600000003
SAS,2004,0.8241123690000001
SAU,2004,-0.129209725
SDN,2004,7.042162873
SEN,2004,1.350751799
SGP,2004,21.20237251
SLB,2004,-0.8011622759999999
SLE,2004,4.2217306
SLV,2004,2.646812423
SMR,2004,-0.034623677
SSA,2004,1.982129169
SSF,2004,1.985487971
SST,2004,8.567316241
STP,2004,3.055446115
SUR,2004,-2.513320365
SVK,2004,7.0876608370000005
SVN,2004,2.2173609709999997
SWE,2004,4.405010923
SWZ,2004,2.511910888
SYC,2004,4.529244554
SYR,2004,1.096188304
TCD,2004,10.57306853
TEA,2004,3.1105943939999996
TEC,2004,3.6708936339999996
TGO,2004,3.538404677
THA,2004,3.38947905
TJK,2004,13.10217696
TKM,2004,5.1722995119999995
TLA,2004,3.078246487
TMN,2004,1.8067377580000001
TON,2004,2.4126731390000002
TSA,2004,0.8241123690000001
TSS,2004,1.985487971
TTO,2004,7.51565755
TUN,2004,1.898934921
TUR,2004,0.6880166090000001
TUV,2004,-0.054315634
TZA,2004,2.653759399
UGA,2004,3.72044058
UKR,2004,2.645800462
UMC,2004,3.025644703
URY,2004,2.577117366
USA,2004,1.749187307
UZB,2004,1.467993801
VCT,2004,12.58415684
VEN,2004,1.324104237
VNM,2004,3.544081073
VUT,2004,5.4358941629999995
WLD,2004,2.243500137
WSM,2004,0.590249154
XKX,2004,1.5009546
YEM,2004,1.034961121
ZAF,2004,0.30684716
ZMB,2004,5.8517192520000005
ZWE,2004,0.149855353
ABW,2005,-8.915590376
AFG,2005,4.3645335439999995
AGO,2005,-3.526655479
ALB,2005,3.259768342
ARB,2005,3.897076867
ARE,2005,6.03481604
ARG,2005,2.649354415
ARM,2005,5.96010634
ATG,2005,21.61663623
AUS,2005,-3.618814635
AUT,2005,25.66539715
AZE,2005,33.79504714
BDI,2005,0.052340423
BEL,2005,8.730432334
BEN,2005,-0.182887348
BFA,2005,0.95390956
BGD,2005,1.17120896
BGR,2005,13.82790359
BHR,2005,6.566594457999999
BHS,2005,5.727971168
BIH,2005,5.558366169
BLR,2005,1.014977462
BLZ,2005,11.39006986
BMU,2005,0.897674182
BOL,2005,-2.498880031
BRA,2005,1.733900669
BRB,2005,6.1134989829999995
BRN,2005,1.836754981
BTN,2005,0.779343364
BWA,2005,4.23771954
CAF,2005,0.755217887
CAN,2005,2.185150089
CEB,2005,8.449389846
CHE,2005,0.652062675
CHL,2005,6.068571208
CHN,2005,4.5542540339999995
CIV,2005,2.042272245
CMR,2005,1.357019676
COD,2005,1.504452594
COG,2005,13.15912311
COL,2005,7.050111112000001
COM,2005,0.085507771
CPV,2005,8.283481402
CRI,2005,7.66376306
CSS,2005,6.408816581
CYM,2005,410.4747975
CYP,2005,6.303627116
CZE,2005,10.07491575
DEU,2005,2.102577025
DJI,2005,3.133262929
DMA,2005,5.28079377
DNK,2005,4.857700582
DOM,2005,3.09642719
DZA,2005,1.1201719490000002
EAP,2005,4.169354832
EAR,2005,2.339842618
EAS,2005,1.841200485
ECA,2005,3.27597903
ECS,2005,6.116128323
ECU,2005,1.188746055
EGY,2005,5.993818956
EMU,2005,6.018146858
ERI,2005,0.130327756
ESP,2005,2.341811379
EST,2005,22.18205147
ETH,2005,2.1378009369999997
EUU,2005,6.813927753
FCS,2005,2.843886088
FIN,2005,5.310227051
FJI,2005,5.752169815
FRA,2005,3.8766927719999997
GAB,2005,3.404977316
GBR,2005,9.952156126
GEO,2005,7.067848344
GHA,2005,1.3508660319999999
GIN,2005,3.574989252
GMB,2005,5.220410852
GNB,2005,1.481344947
GNQ,2005,9.360005331
GRC,2005,0.277857743
GRD,2005,10.08917551
GTM,2005,1.984464064
GUY,2005,9.310438944
HIC,2005,3.3930202130000002
HKG,2005,22.56050489
HND,2005,6.214406049
HPC,2005,3.276662706
HRV,2005,3.9533945669999997
HTI,2005,0.603198143
HUN,2005,24.33126182
IBD,2005,3.188025078
IBT,2005,3.1409693080000003
IDA,2005,2.534318975
IDB,2005,2.563786325
IDN,2005,2.916114843
IDX,2005,2.505375866
IND,2005,0.88610072
IRL,2005,22.20716181
IRN,2005,1.275850911
IRQ,2005,1.03153064
ISL,2005,18.40103828
ISR,2005,3.380647479
ITA,2005,1.979089739
JAM,2005,5.693308743999999
JOR,2005,15.54603372
JPN,2005,0.11480855699999999
KAZ,2005,4.457111444
KEN,2005,0.113202055
KGZ,2005,1.730120209
KHM,2005,6.025383905
KIR,2005,2.3240207880000003
KNA,2005,16.09650526
KOR,2005,1.519055227
KWT,2005,0.289490192
LAC,2005,2.681955124
LAO,2005,1.013321328
LBN,2005,12.20803742
LBR,2005,8.725196147
LBY,2005,2.192919977
LCA,2005,7.700635897000001
LCN,2005,3.2537228089999997
LDC,2005,1.781133291
LIC,2005,1.840760395
LIE,2005,-7.295190146
LKA,2005,1.1161285429999999
LMC,2005,2.252479515
LMY,2005,3.067997278
LSO,2005,1.631137039
LTE,2005,4.605497117
LTU,2005,4.947922851
LUX,2005,12.43666267
LVA,2005,4.789395105
MAC,2005,14.67905263
MAR,2005,2.679705952
MDA,2005,6.381450441
MDG,2005,1.695250175
MDV,2005,4.5549967360000005
MEA,2005,4.791005085
MEX,2005,2.965112808
MHL,2005,2.310854418
MIC,2005,3.09071914
MKD,2005,2.32207818
MLI,2005,2.565530725
MLT,2005,340.9214559
MMR,2005,1.959663965
MNA,2005,2.6156598069999997
MNG,2005,7.434995703999999
MOZ,2005,1.438111806
MRT,2005,37.1658805
MUS,2005,0.643837301
MWI,2005,3.8211203289999998
MYS,2005,2.734393126
NAC,2005,1.181771208
NAM,2005,5.515185136
NER,2005,1.4605533030000002
NGA,2005,2.8288300189999998
NIC,2005,3.8140673869999997
NLD,2005,30.63656066
NOR,2005,3.256481585
NPL,2005,0.030156296000000003
NZL,2005,1.6620151769999998
OED,2005,3.155340642
OMN,2005,4.949376621
OSS,2005,19.24559782
PAK,2005,2.010007068
PAN,2005,6.744677127
PER,2005,3.3903481689999997
PHL,2005,1.614412009
PLW,2005,2.153206542
PNG,2005,0.653912795
POL,2005,3.606694563
PRE,2005,2.478158395
PRT,2005,1.708049172
PRY,2005,0.067986029
PSE,2005,0.750072437
PSS,2005,4.124284928
PST,2005,3.257846625
QAT,2005,5.6141303339999995
ROU,2005,6.600778233
RUS,2005,2.029804024
RWA,2005,0.30837014
SAS,2005,1.046966018
SAU,2005,3.683050521
SDN,2005,5.887717868999999
SEN,2005,1.5229987630000001
SGP,2005,15.11338609
SLB,2005,0.132432053
SLE,2005,5.497242011
SLV,2005,3.477615671
SMR,2005,0.009189714
SSA,2005,2.5862324930000002
SSF,2005,2.59377405
SST,2005,16.27371456
STP,2005,11.47960724
SUR,2005,1.5557140230000002
SVK,2005,6.249086967
SVN,2005,2.681294186
SWE,2005,5.332278696
SWZ,2005,-1.4426846759999998
SYC,2005,8.783533155
SYR,2005,1.732563836
TCD,2005,-1.494622354
TEA,2005,4.169234883000001
TEC,2005,3.341894602
TGO,2005,4.207946747
THA,2005,4.339584984
TJK,2005,2.356037332
TKM,2005,5.160477017
TLA,2005,2.9026323560000002
TLS,2005,0.050063183
TMN,2005,2.6286895969999997
TON,2005,2.290631663
TSA,2005,1.046966018
TSS,2005,2.59377405
TTO,2005,5.879635792
TUN,2005,2.208393023
TUR,2005,2.000533283
TUV,2005,-0.052278689
TZA,2005,5.084614661
UGA,2005,4.2136157039999995
UKR,2005,9.0729597
UMC,2005,3.333871718
URY,2005,4.760890859
USA,2005,1.091876415
UZB,2005,1.339156863
VCT,2005,7.278959176
VEN,2005,1.683732983
VNM,2005,3.390403646
VUT,2005,3.3551642630000003
WLD,2005,3.3257443189999996
WSM,2005,0.8084026870000001
XKX,2005,3.654737678
YEM,2005,-1.803717414
ZAF,2005,2.5301740269999997
ZMB,2005,4.2840321889999995
ZWE,2005,1.786206014
ABW,2006,9.086771661
AFG,2006,3.414003887
AGO,2006,-0.072001021
ALB,2006,3.654851781
ARB,2006,4.9569574439999995
ARE,2006,5.765437532000001
ARG,2006,2.381068545
ARM,2006,7.307315032000001
ATG,2006,31.01283278
AUS,2006,4.09502424
AUT,2006,3.125149478
AZE,2006,21.37906362
BDI,2006,0.002481106
BEL,2006,14.41994263
BEN,2006,-0.240209747
BFA,2006,1.440342249
BGD,2006,0.6356571879999999
BGR,2006,23.07192498
BHR,2006,15.75086501
BHS,2006,6.947601367000001
BIH,2006,6.575891621
BLR,2006,0.966328359
BLZ,2006,8.939114238
BMU,2006,-1.628465661
BOL,2006,2.451682367
BRA,2006,1.7494933369999999
BRB,2006,8.114958382000001
BRN,2006,0.765769354
BTN,2006,0.699745469
BWA,2006,4.808086327
CAF,2006,2.373745081
CAN,2006,4.888365531
CEB,2006,8.193189526
CHE,2006,12.47577818
CHL,2006,4.901018925
CHN,2006,4.5085790160000005
CIV,2006,1.969861614
CMR,2006,0.305174785
COD,2006,1.772085029
COG,2006,19.24256631
COL,2006,4.187992641
COM,2006,0.111551728
CPV,2006,11.873005599999999
CRI,2006,7.968078434
CSS,2006,6.8662955089999995
CYM,2006,587.0889956
CYP,2006,9.325550995
CZE,2006,4.587564489
DEU,2006,2.922406767
DJI,2006,14.08394014
DMA,2006,6.638697269
DNK,2006,0.843187065
DOM,2006,4.010614707
DZA,2006,1.573088258
EAP,2006,4.087086867
EAR,2006,2.79832971
EAS,2006,2.638837269
ECA,2006,4.930380712
ECS,2006,7.113834505
ECU,2006,0.579950851
EGY,2006,9.343527169
EMU,2006,7.323568972
ERI,2006,1.269492544
ESP,2006,2.614682312
EST,2006,13.00340549
ETH,2006,3.5682352739999996
EUU,2006,7.239703425
FCS,2006,3.530500932
FIN,2006,2.135293917
FJI,2006,18.82126882
FRA,2006,3.405385576
GAB,2006,2.5954059259999998
GBR,2006,7.5038765220000005
GEO,2006,15.12375585
GHA,2006,3.116219155
