country_iso,year,school_enrollment_tertiary
BLR,2017,88.45143
BLZ,2017,24.65664
BMU,2017,17.83355
BRA,2017,51.3436
BRN,2017,33.56496
BWA,2017,24.85997
CAN,2017,68.92251
CEB,2017,61.51065
CHE,2017,59.56299
CHL,2017,88.46441999999999
CHN,2017,49.07326
CIV,2017,9.34137
CMR,2017,12.76025
COG,2017,12.66688
COL,2017,56.43403000000001
CPV,2017,24.3977
CRI,2017,55.745740000000005
CUB,2017,39.913140000000006
CZE,2017,64.07869000000001
DEU,2017,70.24665
DNK,2017,80.61601999999999
DOM,2017,59.91559
DZA,2017,47.64683
EAP,2017,42.88394
EAR,2017,30.736559999999997
EAS,2017,45.66559
ECA,2017,69.50222
ECS,2017,69.83296999999999
EGY,2017,35.16452
EMU,2017,73.57291
ESP,2017,88.85301
EST,2017,69.63503
EUU,2017,69.35226
FCS,2017,12.4064
FIN,2017,88.19783000000001
FRA,2017,65.62899999999999
GBR,2017,59.995569999999994
GEO,2017,56.811280000000004
GHA,2017,16.01313
GRC,2017,136.6026
GRD,2017,100.1964
HIC,2017,76.78721
HKG,2017,74.33425
HPC,2017,8.79398
HUN,2017,48.50038
IBD,2017,41.66336
IBT,2017,32.895
IDA,2017,10.95213
IDB,2017,10.38147
IDN,2017,36.44444
IDX,2017,11.24794
IND,2017,27.44213
IRL,2017,77.78062
ISL,2017,71.84501
ISR,2017,63.354690000000005
ITA,2017,61.933
JOR,2017,31.14041
KAZ,2017,50.14618
KEN,2017,11.46471
KGZ,2017,42.81687
KHM,2017,13.134279999999999
KOR,2017,94.34969
KWT,2017,55.3605
LAC,2017,50.72472
LAO,2017,15.740910000000001
LCA,2017,19.87521
LCN,2017,51.85065
LDC,2017,9.982510000000001
LIC,2017,8.80425
LKA,2017,18.961170000000003
LMC,2017,24.3922
LMY,2017,32.55267
LSO,2017,10.76225
LTE,2017,49.5094
LTU,2017,72.41745999999999
LUX,2017,19.151770000000003
LVA,2017,88.05743000000001
MAC,2017,84.7085
MAR,2017,33.78468
MDA,2017,41.08352
MDG,2017,5.28315
MDV,2017,31.22359
MEA,2017,41.41825
MEX,2017,40.22896
MIC,2017,35.81443
MMR,2017,15.659320000000001
MNA,2017,39.02328
MNE,2017,58.18561999999999
MNG,2017,64.16362
MOZ,2017,7.1227100000000005
MRT,2017,4.99912
MUS,2017,40.59604
MYS,2017,43.71518
NAC,2017,86.25936999999999
NER,2017,3.7329
NLD,2017,84.98045
NOR,2017,81.99235
NPL,2017,11.59123
NZL,2017,82.03322
OED,2017,75.6414
OMN,2017,38.128009999999996
OSS,2017,19.850089999999998
PAK,2017,9.34892
PER,2017,70.73786
PHL,2017,35.47546
POL,2017,67.82744
PRE,2017,8.65672
PRT,2017,63.93581
PSE,2017,43.67197
PST,2017,77.98526
QAT,2017,16.62733
RUS,2017,81.90930999999999
RWA,2017,7.3739300000000005
SAS,2017,23.53963
SAU,2017,69.69832
SEN,2017,11.513010000000001
SGP,2017,84.79290999999999
SLV,2017,28.58629
SRB,2017,66.48674
SSA,2017,9.359210000000001
SSF,2017,9.359960000000001
SST,2017,19.800539999999998
SVK,2017,46.63439
SVN,2017,78.589
SWE,2017,66.98824
SYC,2017,19.72288
TEA,2017,43.092490000000005
TEC,2017,69.34661
TGO,2017,13.06133
TJK,2017,31.256559999999997
TLA,2017,51.84131
TMN,2017,38.94982
TSA,2017,23.53963
TSS,2017,9.359960000000001
TUN,2017,32.14938
UMC,2017,52.18439
URY,2017,63.125769999999996
USA,2017,88.16739
UZB,2017,9.1811
WLD,2017,37.861740000000005
ZAF,2017,22.36603
AFG,2018,9.68642
ALB,2018,54.961330000000004
ARB,2018,32.215090000000004
ARM,2018,54.57048
AZE,2018,27.7085
BFA,2018,6.501869999999999
BGD,2018,20.565070000000002
BHR,2018,50.4819
BLR,2018,87.42909
BMU,2018,19.027260000000002
BRN,2018,31.39258
BTN,2018,15.55451
CEB,2018,61.51065
CHN,2018,50.604440000000004
COL,2018,55.327490000000004
CRI,2018,55.20794
DZA,2018,51.36567
EAP,2018,43.79356
EAR,2018,31.10887
EAS,2018,45.7962
ECA,2018,70.12279000000001
ECS,2018,70.13682
EMU,2018,73.57291
EUU,2018,69.35226
FCS,2018,12.476389999999999
GEO,2018,60.33445
GHA,2018,15.691770000000002
HIC,2018,75.10247
HKG,2018,76.92223
HND,2018,26.16422
HPC,2018,8.894160000000001
IBD,2018,42.24329
IBT,2018,33.33187
IDA,2018,11.22055
IDB,2018,10.30222
IDN,2018,36.311040000000006
IDX,2018,11.69091
IND,2018,28.06055
JOR,2018,34.41532
KAZ,2018,53.98825
KGZ,2018,41.26702
KWT,2018,54.36414
LAC,2018,50.63109
LAO,2018,14.96676
LCA,2018,14.066529999999998
LCN,2018,51.76061
LDC,2018,10.46668
LIC,2018,8.88348
LKA,2018,19.63024
LMC,2018,24.80924
LMY,2018,32.99005
LSO,2018,10.19626
LTE,2018,50.550290000000004
MAC,2018,90.6571
MAR,2018,35.93593
MDA,2018,39.82124
MEA,2018,41.8903
MIC,2018,36.337509999999995
MNA,2018,39.68762
MNE,2018,56.08096999999999
MNG,2018,65.59544
MOZ,2018,7.31255
MYS,2018,45.12539
NAC,2018,86.25968
NER,2018,4.41435
NPL,2018,12.410860000000001
OED,2018,74.22558000000001
OMN,2018,38.03621
OSS,2018,19.93758
PAK,2018,9.079880000000001
PRE,2018,8.731630000000001
PRK,2018,27.02157
PSE,2018,44.253809999999994
PST,2018,76.19821
QAT,2018,17.86992
RWA,2018,6.72572
SAS,2018,24.19059
SAU,2018,68.03989
SEN,2018,12.76259
SMR,2018,42.47126
SRB,2018,67.15866
SSA,2018,9.38901
SSF,2018,9.38955
SST,2018,19.833029999999997
SYC,2018,17.07985
TEA,2018,44.0198
TEC,2018,69.91067
TGO,2018,14.523929999999998
TLA,2018,51.75045
TMN,2018,39.61473
TSA,2018,24.19059
TSS,2018,9.38955
UMC,2018,53.039680000000004
UZB,2018,10.07635
WLD,2018,38.04186
